id,pid,date,time,quantity,price,cid,card,reward_account
24ff5d5b-21e9-4745-b73d-0a4e21562f59,35,2010-03-27,6:30 AM,13,1039.87,85,6b3607cd-0050-4090-aab8-d2fe0f43114f,
88e7c638-eedd-44d9-8fd8-bb6c6ae4d34b,220,2014-03-16,10:15 PM,22,219.78,250,f577d457-66fb-40e2-8bf1-1e234e1548d7,
6c098f92-b3e3-4060-85bf-8460b22991be,343,2013-07-25,11:28 PM,20,500,101,acdaf66f-c454-440a-995e-fc2f44d03a7b,b7c9d658-e31f-48c7-9686-85ce71d3159d
bf4972c3-327f-4639-9068-728264e2c5fd,571,2013-04-29,4:58 AM,6,29.94,112,bdc50c57-1be2-451f-9b57-e21f9d44ca2d,
2be725b1-0ce2-4934-ab26-c9b6831960fd,246,2018-02-12,3:16 AM,14,18.06,322,375af5a7-1b93-49a7-ab38-01db3924ea05,863366ef-2b8a-4ff5-a1a1-ba71d1ddaf3d
b4d27f10-e7ee-422e-9b59-59529805d5aa,417,2017-09-08,5:00 AM,6,359.94,34,26aabe1a-00aa-4ec7-aeed-b89bc335dd55,08701c42-af92-4729-be5c-e95d483f5eb2
5fab732d-9c5e-4326-a147-89640bbf00de,332,2022-05-30,1:58 AM,7,1036,390,4c46d9bb-2e7e-4390-bc90-993502cdafbc,
de675158-ab75-47e2-8463-beb1ab5ebb1d,382,2011-06-13,7:12 AM,2,3.98,62,29d62786-d791-4a3c-aa59-aa7ddeb07cbb,21d9fa3a-f2bf-4cb8-af21-f7a2904fa1b2
5197ccd6-f1b5-44a0-bc4e-aecd5930bdcc,150,2018-05-24,6:59 PM,20,399.8,221,a4f8fd84-7dff-4b9e-be59-fd62a3520184,5e5efe37-9367-4c55-b0e9-077782c889ca
778d8f96-f229-4a4c-b463-3400cce2e53d,232,2012-08-17,8:44 AM,17,679.83,4,4d69b795-8889-4118-9796-d968ed2d12ab,
12de7feb-8ecd-49e8-a047-2998408fb1b2,453,2013-03-04,7:09 PM,1,19.99,366,92f9a30d-9acd-4837-8afb-26da2af3a672,
45e54929-473f-4955-bb0b-0de8788417b1,103,2014-09-06,3:44 AM,22,417.78,197,b1ca4a3e-964d-4352-8cf6-ec91f1fd1911,c34121a0-5ef9-4141-b0cd-32214afd35d4
6dabaa4e-17ce-47f9-8d68-7ee101413c68,162,2012-01-30,10:52 PM,24,479.76,158,8b6cdf74-36c4-4002-874a-073d28bd0ae1,57142a94-45c4-4783-a4cd-b6cb15c3f17d
27230b5d-3151-4188-b432-ef0652e124e0,331,2017-06-23,11:52 PM,10,199.9,390,4c46d9bb-2e7e-4390-bc90-993502cdafbc,
2a463618-a3fa-4936-88b4-d3e33013bc98,467,2012-01-28,12:56 AM,16,319.84,393,854e613a-76e5-4314-8579-ca65c6b060fc,c6e024b1-2435-4ef3-acfc-803ff066bcf9
64c19e99-4a1a-4650-bd01-5d19984435a4,526,2022-07-14,7:25 AM,22,109.78,225,6d32dbea-55e9-491b-bc71-c991764f8ab8,
73428fd2-c979-4894-bdd3-2dbdc5050cb5,194,2019-10-18,12:03 PM,11,1429.89,44,d3463e18-9f9f-4461-b10d-6b96cee8e7cf,5259e234-a2fe-4d61-9df9-bb5f670d2a13
ac046e91-88cf-4b46-8b71-7cdd2271b33c,219,2016-02-06,4:32 PM,5,49.95,380,846d4bad-b5cf-4e4e-89c4-9e9245b3391b,
3500918b-fe25-48fa-b3a4-fa2fc785c4bb,248,2022-09-13,9:57 PM,24,360,42,2dc9cfb2-48d2-424c-ac96-1f5d4efa1e3f,ca9e6b46-f850-4aea-bf78-6019e5b3a9d9
5244d67f-1f0e-47ee-ab40-34c56970f2c0,229,2010-06-13,9:51 PM,3,3.87,435,9ab30e1e-a62b-4c9f-8094-4d79d8ea793a,
31ba9824-693e-46dd-8312-414b0cebb5fe,90,2020-12-29,8:11 AM,24,599.76,421,6add96c7-3008-464e-a758-88d3b66aa1d6,cf772f0c-b40b-453a-949e-0220b0af432a
39e8c71d-4a3c-44d3-9bf1-b45567b8a210,520,2019-10-26,10:17 PM,13,324.87,440,fd928a57-5e52-406b-b482-e71f5affd18f,cf2ae24c-3743-4228-bea1-a8d88a8c296a
65f49ad6-b6a9-4992-bf61-b048085fcd85,243,2021-01-01,4:48 AM,23,103.27,322,375af5a7-1b93-49a7-ab38-01db3924ea05,863366ef-2b8a-4ff5-a1a1-ba71d1ddaf3d
4baeb892-f128-4ecb-a5e2-66201bd0a2f0,420,2015-08-15,1:26 PM,12,119.88,422,3f88280d-4b39-46f9-8158-948edc4f8446,9cc09125-92a2-42be-a938-26a7eb421080
18e0a346-163f-4132-affc-dc648c51bfe7,440,2010-08-24,3:26 PM,22,187,198,415c473c-d5cc-486b-b6a0-cb1045596301,
faf4f862-3b10-49c2-84d8-e4b61aaaab03,207,2016-04-06,12:36 PM,11,1099.45,474,eb88750c-190b-4a85-afc1-b40d59c1fa90,
fdc8d90c-4bec-45c2-a37f-b43ca7c136b3,478,2018-02-15,2:17 AM,2,49.98,194,9ef881d6-3224-42b6-ac3b-1799003697d2,
8c592318-50e9-426d-a5a0-31ffbc13c3c5,231,2015-08-15,2:57 AM,18,719.82,84,505dfd7e-4320-4c86-884d-6be2efc73687,67555662-71a6-4112-9944-60aeb8ff7ade
84673857-3883-4f3d-a36c-0f1daeaf5b32,17,2012-11-11,11:38 AM,4,1116,442,9ddb6d6d-294d-4c5d-8f43-9283b5326ea6,
873a244b-5ce6-49aa-9f11-287aa755ffa7,246,2014-08-28,12:31 AM,5,6.45,110,24645183-2901-473c-a67f-3590ef6771ed,
45f28688-6c26-4851-b324-b3203ad9d3f7,325,2014-10-07,4:31 PM,24,3358.8,453,d3bd19c5-13d1-4770-80bd-d2f5df938f8e,d36eb64f-5637-4fa2-a8eb-8eced7db141f
c2674872-7fb8-45c9-9157-e83758cec956,265,2012-10-24,3:03 AM,24,1440,477,9fb1ea01-950a-46c8-908b-37770e9bf582,
861f4834-f549-4638-97a3-167b419d06f4,234,2022-03-29,5:03 AM,18,900,18,881ad8c5-36b6-429d-bb32-4309798e3cc8,c85bd0be-4ac0-4298-b764-3bf5bf3e73ef
d5eea535-9be3-46f6-8f8d-ba3192994660,472,2014-07-08,9:49 AM,6,300,285,114fee31-e0ef-47fb-8958-f8ff85368b3f,8762369b-8cf5-4dc1-b21c-8cb4355966bc
e01daf8d-88c4-46b8-826d-cd8951ac9fd4,471,2020-05-19,5:06 PM,16,5599.84,149,e6c7222b-e0ec-4a7f-a21a-8a2a7ef5a6bb,620a5f5c-a816-456a-bdc3-147cd0240f5b
7867e37c-72a1-4ad9-8c74-579b8e1cd472,397,2011-03-07,11:22 PM,17,2209.83,72,91ca827f-d803-475e-8a8d-38ca36e0ff3e,
c8030a31-8168-4375-900f-8375c9800e64,294,2010-06-06,2:53 AM,24,95.76,279,66a72f9d-2b68-4e18-8197-8b98c91486ef,a253e54e-f073-4403-91ea-9b61f0ebd328
13a064a9-2c56-4b77-ba30-399306cb5501,283,2015-11-15,3:32 AM,21,1259.79,378,d02dec32-f613-4fcc-9974-f3ab37b438ba,fbe833a5-78a9-4f86-8b57-871fe401ac08
64018745-8202-4794-9e9c-8bc8430285b2,58,2012-11-24,9:05 PM,18,359.82,324,663e1e40-df5a-434d-a4e6-3ebbec7760f9,4c87b9d9-1b88-401f-b90d-fab0ada1f711
36c84e14-7414-4f06-9a91-3b8ffa164323,410,2011-12-22,2:09 AM,22,39.38,358,b73fd58b-d454-414f-bf95-229933892034,2b007316-2f62-4ad5-a3c3-126e76162bcb
09e3840a-6ff9-4394-a68b-22c5fc8d7b81,44,2014-06-02,9:13 AM,20,339.8,140,eb90218e-ecb7-483b-880c-910585068abe,
12b06c1b-4945-48b0-847b-1b86091a3de0,215,2015-11-19,10:58 PM,21,251.79,330,c3d80d29-9e75-45ba-96da-9fdfa93460e5,7534f6f0-58ca-4d70-a0e9-f77555cd1e4b
168bb63e-c257-493f-9c80-66de98847126,371,2011-04-13,7:53 PM,8,159.92,173,cf352ad9-a5ad-4601-acac-66b68c5b7b46,8b1a0fd5-86d8-4ea6-9338-8245386b7cea
49a2659d-eaf6-4573-b0f4-8d46ae1a67c1,383,2019-03-26,12:07 AM,10,499.9,272,1e24798b-be1a-4df5-8549-0abd186fff2e,
5fadc3c6-9fd5-4198-a303-3f80cfc4f3df,439,2014-04-24,6:58 PM,24,479.76,316,ab602e90-a449-48cc-a1d9-c493a3ce979e,
040ad630-ea81-4314-9fef-d84f209cea7d,357,2021-06-14,12:00 AM,11,110,345,ca5e0957-b43a-4416-a3db-61858a124029,
3c07d2d4-8636-4582-8704-ea398ae17730,315,2011-02-11,7:22 PM,10,29.9,304,30007b2b-5b8d-4e4a-8ca2-1f14af1b317b,1f1268a5-9234-40a5-a538-691fc15b3b94
0f4c7418-b222-455b-b63f-37c661e29bd6,216,2022-01-08,2:07 AM,14,1806,427,8e070d11-812d-4bfe-acd6-51ec2b18149b,9f75ac94-7607-4677-b1b5-bfa736706961
b695992e-3f74-4b30-a396-d28f3af3743b,364,2019-04-09,6:50 PM,10,499.9,388,e000fc05-661e-4ddf-88ea-f1dc28e1f2e5,4e1f253f-7d98-4923-9e65-bbdeaafbd4df
36ce70bc-fe7e-4dbe-98d8-a7c6f61f160a,100,2015-01-30,4:47 AM,20,480,187,c0fbd748-8081-48ba-8812-1a5d9dcf91ec,aeb5f35f-376c-43d4-b605-7fb216c05267
8bee7219-186e-4519-9db3-9615ee64db56,409,2011-12-13,5:03 AM,16,5599.84,171,74d6d3a1-c455-43a8-bfe5-50a42cc4fca6,14cf8af0-6fc4-4090-83d6-5402dfa7045f
b0902171-0a06-48f1-b235-597535bbb014,44,2011-11-21,12:06 PM,7,118.93,200,7268628b-80d8-41a9-8e76-66311e012f9a,c53935aa-f078-485c-b235-8959ce426fc5
13749769-d0f6-459b-b5f1-b2803b9801ec,368,2012-06-20,8:53 PM,5,57.45,309,8eca8e39-70ee-4a94-baeb-0d73abe8e388,2213b21c-0ae2-430e-bb9d-995ec827272b
3d3a0dc2-34b4-404a-a3f5-2476e688aa74,216,2022-06-09,9:03 PM,4,516,440,fd928a57-5e52-406b-b482-e71f5affd18f,cf2ae24c-3743-4228-bea1-a8d88a8c296a
b7b2f41f-c7d1-40f4-bbed-f1aab890640f,98,2016-05-26,8:13 PM,23,1264.77,458,a8885605-244f-43c0-a39d-eab2d456e92a,
e34779cf-fe3b-4b08-b44b-96b017d4afe6,344,2010-08-26,4:13 AM,9,89.91,294,78128fe8-935d-4427-bdf2-850f609980ba,93d6fe65-67f7-4f92-b10d-a68289fe1693
e66e4e16-5642-4cac-acf9-e91c1b96408b,373,2021-12-04,4:00 PM,22,879.78,481,fe837fea-0321-462b-89c5-bbfc989b1460,77dbd4d6-2ba7-4702-bf53-9acff22cd365
cb10ecb7-5dd8-4e52-a663-9acd43ccfb6b,198,2021-08-08,3:14 AM,9,89.91,348,df18d466-88f9-4678-a367-d3a247fd1489,
ba5dad7f-a4fc-4f02-bb5b-8f810d34923e,575,2022-08-11,11:07 PM,19,474.81,328,30dccae2-e0c1-4226-a26a-db6abb350693,609aee4d-f08f-421e-b3b9-bab2f6cdc1ef
a7ee4fc8-7929-4a7c-b2ec-e87abaeae8e8,452,2020-05-24,9:08 PM,25,749.75,282,ba121946-c1f2-4eee-83ca-2668294acb9a,c54c1483-967c-4bb2-b3f1-0471c0603965
3962431d-50ae-470b-8779-02ada476c59c,123,2019-12-16,8:22 AM,11,879.89,69,f4935c4f-c020-4d79-90de-df0f4e6b5ab6,5cae03c1-68a9-4f40-af84-962693e2cb3b
f327eeba-bedb-4a88-9146-4994e0358a8b,480,2021-08-03,8:45 PM,7,6.93,35,90dca19a-30af-4e70-9386-3df6a6f51130,
b77bba75-2dfa-4e77-82a7-66cf6196994a,186,2014-06-26,5:41 AM,21,839.79,328,30dccae2-e0c1-4226-a26a-db6abb350693,609aee4d-f08f-421e-b3b9-bab2f6cdc1ef
a4af71fd-809c-420d-9b94-f38830ab44a1,372,2015-07-02,6:48 AM,4,79.96,319,0dcc15f1-139c-4a40-8a7c-1a1cceb510cf,b09ea566-19ce-446f-9f05-4f10f87e1a24
f6963afd-da5f-4ab3-b18c-2f97b92dc89a,171,2019-04-15,3:53 PM,2,39.98,292,32ac5f9e-72d3-4f38-8b3a-52ebbc72bf03,
ced42d05-38c5-4ce9-8f75-83bc9c53cbcd,235,2020-06-09,9:01 PM,2,150,90,3bb5d869-2bc6-4910-b6f8-d1e842ca5667,0298b9a9-783c-4a1c-a1ad-c9be714f775b
e2f111da-9008-4c18-a945-d325dc41d49e,462,2016-05-20,4:36 PM,12,239.88,146,7c26d59d-9561-40cd-8cee-de707852305d,b16d506b-edee-46b7-865b-a81cce48197c
93016db1-aaf5-421d-acb2-3614293b2810,399,2010-07-01,2:48 AM,11,109.89,347,653e2f7e-ba62-4068-9a5d-3db33f7737d1,809d012f-48a8-45e8-8a59-ecdd674f1494
d3272676-b7b1-4d7a-93a9-c0ac08a19a99,230,2010-12-22,4:41 PM,18,2160,364,ac0dd4ae-8c64-44b0-ad64-8440f06ee64a,672315d9-b77a-4535-a159-e497b74c896d
9d2f301a-3021-4d74-afa2-90e9d78e3c88,77,2022-08-13,4:16 PM,23,229.77,6,425088bd-390b-4de2-ac3d-1d323cf26150,c3f5ff69-b306-4820-9cc3-2be5dca15db0
0855ff72-2e9b-4004-9fdb-109bab68e7e4,504,2013-11-28,7:10 AM,24,71.76,276,d8c6c124-3352-44a2-9a2d-a1b585a8a0b2,
734702f2-03d0-435b-b736-13db065f87b2,145,2018-05-06,12:19 AM,9,53.91,79,d3f678b2-b75d-4b3e-82b9-7391e6eca3b4,52ca2bc6-c6c5-4757-8b8d-589f0c1cb1ea
520b6253-7f7e-4172-9906-3e0ec267bc64,457,2015-11-28,5:52 AM,7,69.93,425,4963163e-e206-47f3-8572-423da238de7a,0dcc2807-31a2-448a-b8e0-9bf84a479ebb
937107fa-d0ec-429f-b34e-3568d74193e2,236,2019-07-23,11:26 PM,14,314.86,126,dedb2077-852b-419e-9ef4-9f2c84a88bd4,c09d28f9-bb27-4640-a7b6-554a5c296546
7a70bf28-4e66-4a29-8838-8b066445fb7d,537,2017-05-03,6:04 AM,17,50.83,24,e55996e6-2db3-4a78-8ab1-57013b2341c6,
8f378ad7-e7aa-4fd8-969d-e88849c2e4e8,37,2020-05-09,11:13 PM,19,94.81,443,a2054ab8-1b3a-42c8-b51e-558f25c3c228,
b1139906-86a7-4ec5-84e0-3afa96693775,555,2015-05-05,8:47 AM,15,29.85,57,e583fb0b-ed6c-48e8-b5d2-97ca6e5b54e5,
d0327c1e-1a06-4c41-baba-6dd3b89a341b,134,2016-03-19,1:27 PM,11,110,430,a17de2a7-5cf4-4c63-97dc-5928f5f205bd,f4b37d42-4367-4651-b21e-dd3591328662
f8fbb6d9-4ef4-4623-8084-ab9df9b016d7,232,2011-11-29,8:12 PM,3,119.97,48,f79846d4-08ad-4aec-adc1-c1e2ac5380ed,
7daa7070-6e86-4bab-bb52-4414848eec6b,260,2018-03-19,11:35 PM,20,179.8,459,cb27f7b1-0fd4-4be8-858f-822961bea0d8,
62397fa0-9ad8-458c-b522-3fb8ebdab6a7,557,2013-11-14,6:21 PM,10,99.9,251,2f6e8a28-b2da-461a-b433-009c3c1aab20,268dd4d9-3ea6-401f-97c9-59568d7c88d0
03d55420-6b06-4582-81af-9508ad5226e2,530,2015-09-04,11:46 AM,19,436.81,372,47e00f01-62fd-448e-b521-e1b5017feb0e,c56b5120-146e-43c0-b914-2c85b2f8ee84
a53352b1-13df-49fa-b6a3-419150d9dcef,236,2017-11-08,9:36 AM,3,67.47,166,8fda2647-29bd-45ca-a37d-3d8fc07c7567,
6547ec3f-fc1b-4572-940d-d411042df9b5,105,2011-01-22,2:36 AM,13,6487,144,58744555-4e43-4cdf-907d-6a5126620576,e3a03b62-f3f0-47cd-930d-6f482249faee
95f2d0a0-8df6-4e4b-a99e-73d19bb660c8,292,2015-09-13,5:10 AM,10,1199.9,495,33d5faee-b792-46c7-9ab0-58629dfdd934,c069c48e-2577-45be-8bd5-8c97ec4f96a1
861b1281-b6d8-49a9-97f6-a28fc91ecd01,234,2018-08-04,4:15 AM,15,750,76,3c4c643a-4f1c-4932-b572-8cc5651b87ce,
4b13a58f-0a9c-43fb-a60b-c02b4b07628e,300,2016-04-12,5:40 AM,17,2209.83,149,e6c7222b-e0ec-4a7f-a21a-8a2a7ef5a6bb,620a5f5c-a816-456a-bdc3-147cd0240f5b
b2278c3f-bde3-44a2-919d-c0fd84dbc5e0,541,2013-03-19,3:28 AM,17,407.83,482,c0a42bab-8c55-4054-9ad9-e1fc3816c565,116a0ca8-a71c-40ec-a4ae-4975bcdca8ed
f72e4725-494d-4cd3-a458-7e4a4101ed0f,138,2018-06-09,9:18 AM,4,23.96,186,29b9a3f9-de40-41b8-95e5-4aba85a4b152,
fbe5a9bf-e8ab-43ae-ace8-c85d492079dc,119,2014-07-27,6:20 AM,6,30,58,05eca53d-500d-4649-a354-bb8fb490c1cf,5a272ac2-882c-45aa-9c97-bc34b001815d
109c9d28-0522-43ab-adeb-794f175aee8d,451,2020-09-09,6:10 PM,23,18.17,174,276aa8f4-f169-47d8-a35f-82c7e35c33ba,
325ba287-f6b9-445c-ad68-0e7cdb04ef10,204,2020-06-13,4:27 PM,4,39.96,166,8fda2647-29bd-45ca-a37d-3d8fc07c7567,
8813c848-e5b0-4149-9b95-bf2b77a68962,290,2022-04-23,5:22 AM,5,17.4,281,81456a51-28ab-4a16-b28f-c421b5c1ec02,6c011a0a-b869-498c-9689-36eb7983dff2
d1d73de4-0bcb-45b7-b623-c9593779994f,257,2019-01-04,3:51 PM,2,19.98,216,442e9104-1cd4-4f78-9321-73dab326c7dd,a49871c0-a13f-4b89-b1c5-4040c7b5c62d
f6f23408-0e0d-4960-a088-0bb62f02a988,32,2022-08-14,7:11 AM,17,339.83,372,47e00f01-62fd-448e-b521-e1b5017feb0e,3f9d5fea-a6d1-4666-9cf5-ae61a1aa1080
83a25c88-d0ac-471a-b502-3da83afe9b90,453,2017-05-09,1:04 AM,1,19.99,478,1251342d-7119-4948-94f4-725b7be59fc5,bd5e9709-c66c-4b09-b923-3ef087de12ed
f3286069-e98e-4212-a502-ea84e1cf1930,150,2011-09-17,4:48 PM,20,399.8,361,a82c9913-b4c0-4391-9627-723d55a03f43,
58fd31f6-a525-43f8-b05c-0afeaaf1eec6,371,2021-11-05,9:53 PM,20,399.8,258,125ead65-40f8-420f-b045-38b1d03bf486,d941d977-69de-4077-bc48-06334f4da1f9
e722f267-c32d-47e0-9537-a4b0e278f692,27,2022-04-17,4:07 PM,1,2.99,212,16173fc1-acde-4903-bda2-6517c59ca50d,fd755b87-ab2e-41c8-9b0b-f23d50886ee6
dfc7e02d-fa0f-49e4-acfe-ddd565ce2a44,528,2022-03-29,4:47 AM,6,1974,329,82ebd436-fc55-4b1c-a6ec-750f27e705a2,
016ff8c2-59e4-4542-a303-bbd4a8bcf091,424,2016-06-16,1:30 AM,25,212.5,390,4c46d9bb-2e7e-4390-bc90-993502cdafbc,
62588fca-9251-4bb3-aa39-ed3561038aa7,371,2014-06-07,9:53 PM,5,99.95,149,e6c7222b-e0ec-4a7f-a21a-8a2a7ef5a6bb,13397bca-3c0b-4f1d-be2d-861b6c99848d
a4f40bb5-4053-43f8-ac4d-f5d2eee3f0ff,527,2018-11-05,9:18 AM,2,1199.98,35,90dca19a-30af-4e70-9386-3df6a6f51130,
ffe2c134-26ae-4bb0-a921-3b1dc85e2365,456,2015-06-29,1:53 AM,19,57,492,b5cf4862-705b-401b-b34e-31a1186277b4,5bc69038-5955-4c0f-b629-203ec7c73372
63fc6b7d-bdd8-4837-bf8a-ae613116265d,352,2014-05-22,8:15 AM,24,191.76,244,5eea1a36-b400-4847-b6ce-f74eff73edd2,f5b57f89-91bb-4d25-b98f-469da6634040
07de8d76-9760-421f-b356-512d110156e7,545,2021-12-22,10:50 PM,25,3249.75,121,30812ca8-8df2-4156-b99b-a01966c9b328,
9d7490bc-89c1-4bf0-93f3-f2465e79a267,294,2018-07-20,11:31 PM,17,67.83,476,8272ac1d-4b6e-46fa-a36b-a639abca91cb,68123fe0-7e8d-4a49-97ec-58bac1ae5065
ea03cba2-91b3-4085-a237-d7bb33fffe73,483,2013-04-30,6:41 PM,21,52.5,115,9c3e32bb-1970-41f4-a41c-568ceae2ba48,
8552caa2-4191-42ed-8a3c-e9fae6b44f8c,166,2013-03-22,11:49 AM,11,49.39,350,2ffb4222-73fc-4301-a048-18285e10ac79,dbea12ff-6be1-4b6c-a2d4-81069194f09e
98b8002c-3a84-4c1a-92e0-58d08071051d,556,2015-04-29,4:32 AM,20,1199.8,72,91ca827f-d803-475e-8a8d-38ca36e0ff3e,
ce1a542e-de31-4196-ae69-cced9f4b5e11,331,2013-12-24,12:28 AM,21,419.79,309,8eca8e39-70ee-4a94-baeb-0d73abe8e388,2213b21c-0ae2-430e-bb9d-995ec827272b
991a0d43-0c31-442b-8c01-d194ddaf3369,250,2014-06-04,2:21 AM,12,239.64,323,806c134a-111d-4088-8cb0-a255f6f1918c,82ced6bb-3cb8-4248-a232-6651afae0459
e072bf15-3b8c-44d8-a371-2a6b21518541,296,2013-07-22,12:02 PM,4,799.8,126,dedb2077-852b-419e-9ef4-9f2c84a88bd4,c09d28f9-bb27-4640-a7b6-554a5c296546
88873289-53d6-43a4-a324-638963b2aa23,128,2011-05-19,1:54 AM,16,111.84,250,f577d457-66fb-40e2-8bf1-1e234e1548d7,
067b5824-19ce-4980-b5a4-698059b1fa09,59,2014-06-23,12:53 PM,6,119.94,328,30dccae2-e0c1-4226-a26a-db6abb350693,609aee4d-f08f-421e-b3b9-bab2f6cdc1ef
b40b62d2-5a22-4147-91ae-f6bb945f07f2,414,2014-01-01,10:31 AM,22,8778,177,bf9d3737-cac5-423e-b386-017cf0a93d8f,fc59b5c4-c925-4a29-9f33-ec00a8b36e2a
eab653ec-a56b-4ec9-8134-4c9f179980e8,156,2017-03-28,7:27 PM,16,319.84,316,ab602e90-a449-48cc-a1d9-c493a3ce979e,
6569ce85-3f08-41af-8ce4-596255147c28,401,2022-08-20,6:55 PM,25,249.75,344,fc327d2c-a16d-43a3-b156-df880609d00a,0dfe1499-318d-45ed-9009-6b7c92871277
e27ba381-a7fd-4ab3-9ea5-87ff02605bd2,437,2011-09-24,3:03 PM,14,111.72,274,86d4a298-184b-479c-80d7-822dbab24d3a,96409fd3-973b-439a-a505-6744ae7c0405
56a560f4-db9c-4958-b4d4-10fe4d9a64b6,145,2014-10-06,3:45 AM,13,77.87,170,b5971629-224b-4262-927e-7233e0e40e54,
11848447-4a5d-4bcb-a37e-55af33655eea,121,2018-04-21,1:57 PM,6,354,375,41284397-2560-4cd4-ac34-367bebcd579b,
906cb564-602b-4846-86fe-ceb1a841d28d,400,2010-11-21,10:15 AM,22,4400,360,dccdd60c-7372-4d54-b36d-a9b286800097,eb16430a-d16f-4434-8bc1-a40285e05927
b6f2cc24-b4a7-44ba-ab12-449e1fabdbe2,320,2012-06-29,5:43 AM,8,476,175,72f4ed2f-3c2f-4c0f-80ca-093da1ef9e6d,
d2129c7e-b744-48d3-b61c-62cbd3ab99d2,139,2010-10-29,3:17 PM,24,71.76,411,485e9662-a56b-4588-a0a4-2c961fa26401,
a9a23923-201f-4cf8-9d38-32af4d088217,520,2013-07-08,8:46 AM,24,599.76,269,df8cc514-143a-4cd5-b4ba-f95a869b7823,dd68a846-2f3a-4cb5-9888-46bc24c855ed
a1211f1b-92d8-4482-86dd-cd8b9ebaefcf,478,2021-09-03,7:53 AM,16,399.84,415,5d453e79-0a54-4abd-b3ba-4e9ea2dc42e8,
5224b61a-90ad-4870-84f6-ed8efba582bc,176,2013-08-14,7:14 PM,16,35.04,196,7fdd0348-aa04-4dcf-ab0a-946537751922,
0a905c0a-bcd2-4fcf-96a1-3b755f43f5f6,236,2015-08-31,12:27 AM,2,44.98,162,b5587d77-dbd9-48c8-8031-4fb5acdd233f,
43c5e928-7460-4576-8f3d-25d25527f97c,462,2022-02-10,2:42 AM,14,279.86,224,571b51f4-6914-49d6-ae1b-15ddfd9bb988,e104fbae-da38-4edd-b41d-ebadddc6de30
74c7af2a-f7e5-465a-9252-77c5ce6593a7,372,2021-03-02,1:45 PM,16,319.84,202,e0d63937-2423-4433-9387-8dbf89232c4d,c821c756-52ba-4ad3-b08d-f21c0052fa7a
6f557a1a-f894-4b21-8dae-efdff9c13e73,41,2011-05-08,8:53 AM,18,7182,132,79d586c6-f926-40d4-b448-2f13f6fdc2a9,
7d2942e9-9952-4b1c-b125-c0759f08a2ea,501,2015-06-30,2:41 PM,1,29.99,227,4fb223d1-ccb7-43e0-9de7-074e396c0aff,c3f0e97a-87c0-4a4c-a9b2-ca25b5437f87
0a52c1b5-78ea-47ea-ba80-e417e89d5078,207,2015-11-21,9:31 PM,24,2398.8,315,51bf4ad4-97f5-478a-9842-4a6d30d3f9c0,6ca76b4c-120a-41a0-bb2a-7c184fb79b3e
a0c7f49b-5c16-467a-bb76-641ffd17314b,59,2022-06-28,11:18 PM,3,59.97,18,881ad8c5-36b6-429d-bb32-4309798e3cc8,c85bd0be-4ac0-4298-b764-3bf5bf3e73ef
a45b566e-df26-49c4-93e0-9eab0ffdd300,13,2016-07-12,5:36 AM,14,699.86,231,dfb7786c-8d79-4fe9-906a-fd2c41d7f7ff,c18df006-6d7a-4ba8-adb9-291edd1fd87d
388f2df0-1368-4589-b803-b08003dc1fd4,219,2012-10-14,11:09 AM,1,9.99,1,63d80f58-5211-4b26-9d4c-994d144e27dc,401d479b-3d51-4f0d-865c-617d8d44016b
c11cd4bf-2824-479d-af13-459345b94346,28,2013-06-18,4:14 PM,20,119.8,286,1f28e467-1071-4340-90dd-8b8b97e8d41c,
bfc23071-f453-4cf8-9350-5969a9cf9620,403,2013-12-01,2:27 AM,14,980,416,22086b62-27f7-428b-bf1e-b8a904f66cb3,938fd956-8869-492f-a61f-6639be07c7d9
1016169d-79f1-4843-843a-2cbb95de8026,159,2012-01-23,2:54 AM,16,79.84,34,26aabe1a-00aa-4ec7-aeed-b89bc335dd55,08701c42-af92-4729-be5c-e95d483f5eb2
55f73869-2ad7-4b22-9a6b-c4f1720ca114,130,2014-03-22,8:40 AM,11,32.89,320,7b76e1c4-f624-4e44-be90-06f0234d45e8,
6b2876d8-f572-48a5-b3de-e688d9edfdd3,131,2018-01-18,10:28 PM,1,4.29,273,c134e851-6787-4f6f-958a-74ddde31b1a0,03bf1775-8c9a-45cf-9bc4-5a6eda7567e5
2e37ad0a-cfd5-44fa-9448-b22b21cf2a9c,521,2018-09-30,2:19 PM,19,10393,159,d4638433-7ee8-4b02-89c6-db7bd132ffed,
5fb94549-0843-4a05-90c9-c723dba44359,281,2019-12-13,10:40 AM,3,32.97,219,991628f7-2101-4883-861c-0b971bc00ba3,76176dbd-ac80-48e7-9d93-daee67ef331b
bf29a5f8-884a-4148-8856-ccc2989e1302,311,2021-01-11,6:39 PM,25,3249.75,15,724c1eeb-470b-4f61-9e9e-ba916d0910e2,630cea48-21cd-4cf0-a54a-0705fda29d15
b29ade47-9a10-4fa3-9b46-cfd3ca33d0e8,410,2019-10-15,4:28 PM,10,17.9,234,24feb7ec-ecc7-4ba3-9ae6-cd16e89eec96,
d0d2cbe0-3848-44ea-b4e6-3632e5549ffd,489,2022-03-08,2:52 AM,21,5250,443,a2054ab8-1b3a-42c8-b51e-558f25c3c228,
a9722359-f648-4fa0-90b4-c534e0d361ee,434,2012-09-14,6:50 PM,16,47.84,308,281b2777-b371-487f-bdbe-b37ee499ff0e,82adb1a9-9575-4ee2-95f8-1d564b6de6ae
